,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
1,0.006419673562049866,-0.0006234645843505859,0.009665243327617645,0.008813619613647461,-0.005740135908126831,-0.003249451518058777,-0.0008646994829177856,-0.0041561126708984375,0.0012813955545425415,-0.001123875379562378,0.002767130732536316,0.00020682811737060547,-0.0005911439657211304,0.0004872828722000122,3.5762786865234375e-06,-3.5181641578674316e-05,-0.0006915628910064697,-0.00037904083728790283,-0.0016127973794937134,-0.0012499243021011353,0.004491627216339111
2,0.0023129135370254517,0.0011477917432785034,-0.0007118731737136841,-0.005190670490264893,0.0075096189975738525,-0.0043396055698394775,-0.0003768503665924072,-0.0043870508670806885,-0.0007877647876739502,-0.00035377591848373413,0.0016259849071502686,0.0004825890064239502,0.0006065517663955688,0.0030881762504577637,0.006815880537033081,0.0007217302918434143,0.0030431896448135376,-0.0013500899076461792,-0.002136610448360443,-0.0018609464168548584,0.0012455657124519348
3,-0.001149982213973999,-0.0008607357740402222,0.0051301345229148865,-0.007702946662902832,0.004445649683475494,0.0022462308406829834,0.004528515040874481,-0.004840359091758728,0.0053246766328811646,0.0002937614917755127,-0.0015167444944381714,-0.00017805397510528564,0.004513576626777649,-0.0032642558217048645,0.00923425704240799,0.0005058944225311279,0.0005736947059631348,-0.00034574419260025024,-0.0009750276803970337,-0.00039814412593841553,-0.0005880892276763916
4,-0.0009778067469596863,-0.0004771798849105835,-0.0007201135158538818,0.01016370952129364,0.004177525639533997,0.0026847869157791138,-0.000988110899925232,0.004027724266052246,-0.0049733966588974,0.0006898492574691772,-0.005413606762886047,-0.0012718066573143005,0.00033995509147644043,0.004945136606693268,-0.0023363232612609863,0.0014184564352035522,0.00016762316226959229,-0.0006329566240310669,0.004001989960670471,-0.0011318773031234741,0.003016337752342224
5,-0.002274945378303528,-0.0002571791410446167,-0.004447616636753082,0.010456234216690063,0.0013365671038627625,-0.004732206463813782,0.0001256316900253296,-0.0019082427024841309,-0.0026129484176635742,-0.0007234513759613037,-0.0023293569684028625,0.000894986093044281,0.0029004067182540894,0.0031020045280456543,0.0074607133865356445,0.0005563497543334961,-0.0014657899737358093,-0.0014388486742973328,-0.0008830130100250244,0.00022223591804504395,0.0001265108585357666
6,0.012019701302051544,-0.00018049776554107666,0.002034410834312439,0.0006197690963745117,0.0013827681541442871,0.006378732621669769,-0.0033037513494491577,0.001422792673110962,0.008339457213878632,-0.00023937970399856567,-0.00023441016674041748,-0.0005818530917167664,0.0016116201877593994,-0.0030373409390449524,0.0030767321586608887,0.0008512288331985474,-0.001483418047428131,0.0012061446905136108,2.995133399963379e-05,-0.0012000948190689087,-0.005485571920871735
7,-0.0004758089780807495,0.00417628139257431,0.0019035115838050842,0.004857487976551056,0.0020146965980529785,0.001645117998123169,-0.0008869916200637817,-0.0001267939805984497,0.00430239737033844,-0.00015945732593536377,-0.0044673532247543335,-0.0019173473119735718,0.0003519505262374878,-0.00043830275535583496,-0.0007627755403518677,0.00030615925788879395,0.0024324804544448853,0.0001664385199546814,-0.009334586560726166,-0.003501512110233307,-0.0025485381484031677
8,0.0026915892958641052,0.0019056499004364014,-0.0011605769395828247,-0.004242748022079468,0.0015383660793304443,-0.0027990788221359253,-0.0018544048070907593,0.003920644521713257,0.005173809826374054,-0.0005347579717636108,0.000807642936706543,0.00016580522060394287,0.005601570010185242,-0.009661197662353516,-0.00011808425188064575,0.0006090402603149414,-0.0016555041074752808,0.0007016882300376892,-0.0031373053789138794,-0.00153370201587677,-0.00335538387298584
9,0.003962688148021698,0.00034447014331817627,-0.002928122878074646,0.005867414176464081,-0.0018034875392913818,-0.0060990601778030396,-0.004983954131603241,0.010929964482784271,-0.006943792104721069,-0.0012660026550292969,0.003227047622203827,-0.000877082347869873,-0.0029962360858917236,0.006720207631587982,-0.000903010368347168,0.0003537312150001526,0.0006375610828399658,0.0005393624305725098,0.0032277703285217285,-0.0023352503776550293,0.003159917891025543
10,-0.0005468577146530151,-0.00027583539485931396,0.0010163486003875732,-0.010421007871627808,-0.004644550383090973,-0.0029633790254592896,0.003700830042362213,0.0011312514543533325,-0.00436834990978241,0.0017597600817680359,0.0023953020572662354,-0.0027617737650871277,0.0026260018348693848,0.010961778461933136,0.0037380605936050415,0.0006750822067260742,0.0017436891794204712,-0.0004170835018157959,-0.004048064351081848,0.0017570778727531433,0.0017564445734024048
